userId,action,itemId,timestamp,commercialCode
1 ,click,1,24:38.7,3001491 
1 ,search,2,24:38.7,3001492 
2 ,search,3,24:38.7,3001493 
2 ,search,4,24:38.7,3001494 
1 ,save,2,24:38.7,3001495 
3 ,save,1,24:38.7,3001496 
3 ,click,1,24:38.7,3110001 
4 ,search,2,24:38.7,3110002 
2 ,search,4,24:38.7,3110003 
1 ,simulation,2,24:38.7,3110004 
1 ,simulation,1,24:38.7,3110005 
1 ,save,1,24:38.7,3110006 
3 ,save,1,24:38.7,3110007 
3 ,click,1,24:38.7,3110008 
4 ,search,2,24:38.7,3110009 
2 ,search,3,24:38.7,3110010 
2 ,search,4,24:38.7,3110012 
1 ,save,2,24:38.7,3110013 
1 ,simulation,2,24:38.7,3110014 
5 ,click,1,24:38.7,3110015 
5 ,click,1,24:38.7,3110016 
2 ,save,1,24:38.7,3110016 
